LFST,Strasbourg Airport,FR,Strasbourg,FR-GES,EU,medium_airport,48.538299560546875,7.628230094909668,505,RUNWAY,7874,148,ASPHALT,1,0,05,48.5312,7.61603,503,48.7,,23,48.5454,7.64044,491,228.7,
LFSX,Luxeuil-Saint-Sauveur (BA 116) Air Base,FR,Luxeuil/Saint-Sauveur,FR-BFC,EU,medium_airport,47.7830556,6.36416667,913,RUNWAY,7596,118,ASPHALT,1,0,04,47.7772,6.35716,872,38,,22,47.7937,6.37622,913,218,RUNWAY,7982,148,ASPHALT,1,0,11,47.7916,6.33454,858,113,,29,47.783,6.36441,885,293,
LFTF,Cuers-Pierrefeu Airport,FR,Cuers/Pierrefeu,FR-PAC,EU,small_airport,43.247798919677734,6.126699924468994,266,RUNWAY,6471,98,ASPHALT,0,0,11,43.2509,6.1153,266,110,1050,29,43.2447,6.13809,213,290,1050,
LFTH,Toulon-Hyeres Airport,FR,Toulon/Hyeres/Le Palyvestre,FR-PAC,EU,medium_airport,43.0973014832,6.14602994919,7,RUNWAY,6240,164,ASPHALT,1,0,13,43.1018,6.13994,12,135,951,31,43.0897,6.15643,5,315,360,RUNWAY,6955,148,ASPHALT,1,0,05,43.0945,6.14112,6,51,722,23,43.1064,6.16147,6,231,
LFTW,Nimes-Arles-Camargue Airport,FR,Nimes/Garons,FR-OCC,EU,medium_airport,43.75740051269531,4.4163498878479,309,RUNWAY,8005,148,CONCRETE,1,0,18,43.7684,4.41556,301,177,,36,43.7464,4.41714,309,357,
LFTZ,La Mole Airport,FR,La Mole,FR-PAC,EU,small_airport,43.205399,6.482,59,RUNWAY,3871,98,ASPHALT,1,0,06,43.2029,6.47559,59,62,459,24,43.2079,6.48841,56,242,328,
LFVM,Miquelon Airport,PM,Miquelon,PM-ML,NA,medium_airport,47.095500946,-56.3802986145,10,RUNWAY,3280,65,ASPHALT,1,0,12,47.0961,-56.3868,8,98,,30,47.0949,-56.3737,10,278,
LFVP,St Pierre Airport,PM,Saint-Pierre,PM-SP,NA,medium_airport,46.762901306152344,-56.173099517822266,27,RUNWAY,5900,150,ASPHALT,1,0,08,46.7584,-56.1856,27,59,,26,46.7669,-56.1655,17,239,
LFXA,Amberieu Air Base (BA 278),FR,Amberieu,FR-ARA,EU,medium_airport,45.987301,5.32844,823,RUNWAY,2625,328,GRS,0,0,02,45.9765,5.33535,823,15,,20,45.9835,5.33794,823,195,394,RUNWAY,6562,98,ASPHALT,0,0,01,45.9784,5.32678,807,7.4,,19,45.9963,5.33011,823,187.4,673,
LFYG,Cambrai Niergnies Airfield,FR,,FR-HDF,EU,small_airport,50.142502,3.265,312,RUNWAY,2625,328,GRS,0,0,08R,,,,,,26L,,,,,RUNWAY,2953,59,ASPHALT,0,0,08L,,,311,,,26R,,,311,,
LGAD,Andravida Air Base,GR,Andravida,GR-14,EU,medium_airport,37.9207,21.292601,55,RUNWAY,10299,148,ASPHALT,1,0,16,37.9343,21.2878,31,165,,34,37.9071,21.2973,55,345,
LGAL,Dimokritos Airport,GR,Alexandroupolis,GR-71,EU,medium_airport,40.855899810791016,25.956300735473633,24,RUNWAY,8471,148,ASPHALT,1,0,07,40.8525,25.9417,10,73,,25,40.8592,25.9708,24,253,
LGAV,Eleftherios Venizelos International Airport,GR,Athens,GR-A1,EU,large_airport,37.9364013672,23.9444999695,308,RUNWAY,12467,148,ASPHALT,1,0,03L,37.921,23.9192,255,36.6,984,21R,37.9485,23.945,282,216.6,984,RUNWAY,13123,148,ASPHALT,1,0,03R,37.9235,23.9433,271,36.6,984,21L,37.9524,23.9704,303,216.6,984,
LGAX,Alexandria Airport,GR,Alexandria,GR-53,EU,small_airport,40.651100158691406,22.48870086669922,27,RUNWAY,5956,98,ASPHALT,0,0,13,40.6561,22.4803,,128,,31,40.6461,22.4973,,308,
LGBL,Nea Anchialos Airport,GR,Nea Anchialos,GR-43,EU,medium_airport,39.219600677490234,22.794300079345703,83,RUNWAY,9052,148,ASPHALT,1,0,08,39.2176,22.7787,83,81,,26,39.2213,22.8103,19,261,
LGEL,Elefsis Airport,GR,Elefsina,GR-A1,EU,medium_airport,38.06380081176758,23.555999755859375,143,RUNWAY,8985,131,ASPHALT,1,0,18,38.0762,23.556,129,180,,36,38.0517,23.5561,20,360,198,
LGHI,Chios Island National Airport,GR,Chios Island,GR-85,EU,medium_airport,38.34320068359375,26.140600204467773,15,RUNWAY,4957,98,ASPHALT,1,0,01,38.3365,26.1391,8,10,460,19,38.3499,26.142,9,190,227,
LGIK,Ikaria Airport,GR,Ikaria Island,GR-84,EU,small_airport,37.6827011108,26.3470993042,79,RUNWAY,4530,98,ASPHALT,1,0,15,37.6882,26.3434,78,152,,33,37.6772,26.3508,78,332,278,
LGIO,Ioannina Airport,GR,Ioannina,GR-33,EU,medium_airport,39.6963996887207,20.822500228881836,1558,RUNWAY,7874,148,ASPHALT,1,0,14,39.705,20.8139,1550,142,,32,39.6881,20.8311,1558,322,394,
LGIR,Heraklion International Nikos Kazantzakis Airport,GR,Heraklion,GR-91,EU,large_airport,35.3396987915,25.180299758900002,115,RUNWAY,2559,131,ASPHALT,0,1,18,35.3423,25.1843,78,180.4,,36,35.3351,25.1842,115,0.4,328,RUNWAY,5138,164,ASPHALT,0,0,12,35.3439,25.1733,57,126,499,30,35.3356,25.1873,115,306,RUNWAY,8800,148,ASPHALT,1,0,09,35.341,25.1612,78,94.8,1565,27,35.339,25.1905,82,274.8,
LGKA,Kastoria National Airport,GR,Kastoria,GR-56,EU,small_airport,40.4463005066,21.2821998596,2167,RUNWAY,8852,148,ASPHALT,1,0,12,40.4528,21.2676,2167,122,597,30,40.4399,21.2946,2119,302,
LGKC,Kithira Airport,GR,Kithira Island,GR-A1,EU,small_airport,36.2742996216,23.0170001984,1045,RUNWAY,4794,98,ASPHALT,1,0,02,36.2681,23.0132,1045,26,,20,36.28,23.0203,1043,206,
LGKF,Kefallinia Airport,GR,Kefallinia Island,GR-23,EU,medium_airport,38.12009811401367,20.500499725341797,59,RUNWAY,7992,148,ASPHALT,1,0,14,38.1292,20.4928,32,146,,32,38.111,20.5082,50,326,912,
LGKL,Kalamata Airport,GR,Kalamata,GR-17,EU,medium_airport,37.06829833984375,22.02549934387207,26,RUNWAY,9260,148,ASPHALT,1,0,17R,37.0808,22.0226,26,169,240,35L,37.0558,22.0284,16,349,250,
LGKM,Amigdhaleon Airport,GR,Filipos,GR-55,EU,small_airport,40.972801208496094,24.341400146484375,203,RUNWAY,5150,98,ASPHALT,0,0,14,40.978,24.3351,154,138,487,32,40.9676,24.3477,203,318,498,
LGKO,Kos Airport,GR,Kos Island,GR-81,EU,medium_airport,36.79330062866211,27.091699600219727,412,RUNWAY,7841,148,ASPHALT,1,0,14,36.8036,27.0836,412,148,,32,36.7852,27.0979,373,328,
LGKP,Karpathos Airport,GR,Karpathos Island,GR-81,EU,medium_airport,35.4213981628418,27.145999908447266,66,RUNWAY,7871,98,ASPHALT,1,0,12,35.4275,27.1351,36,124,492,30,35.4153,27.1569,62,304,492,
LGKR,Ioannis Kapodistrias International Airport,GR,Kerkyra Island,GR-22,EU,medium_airport,39.601898193359375,19.911699295043945,6,RUNWAY,7792,148,ASPHALT,1,0,16,39.6123,19.9092,5,169,1348,34,39.5913,19.9146,5,349,213,
LGKS,Kasos Airport,GR,Kasos Island,GR-81,EU,small_airport,35.4213981628,26.909999847399998,35,RUNWAY,3221,82,ASPHALT,1,0,09,35.4215,26.9046,19,93,,27,35.4212,26.9154,24,273,
LGKV,Alexander the Great International Airport,GR,Kavala,GR-55,EU,medium_airport,40.913299560546875,24.619199752807617,18,RUNWAY,9844,148,ASPHALT,1,0,05R,40.9063,24.605,11,55,,23L,40.9217,24.6343,18,235,
LGKY,Kalymnos Airport,GR,Kalymnos Island,GR-81,EU,small_airport,36.9632987976,26.9405994415,771,RUNWAY,3723,98,ASPHALT,0,0,10,,,,,,28,,,,,
LGKZ,Filippos Airport,GR,Kozani,GR-58,EU,medium_airport,40.28609848022461,21.84079933166504,2059,RUNWAY,5978,98,ASPHALT,1,0,14,40.2917,21.8337,2050,143,594,32,40.2786,21.8466,1968,323,
LGLE,Leros Airport,GR,Leros Island,GR-81,EU,small_airport,37.184898,26.800301,39,RUNWAY,3320,98,ASPHALT,0,0,14,37.1886,26.797,8,144,,32,37.1812,26.8036,33,324,557,
LGLM,Limnos Airport,GR,Limnos Island,GR-83,EU,small_airport,39.917098999,25.236299514799995,14,RUNWAY,9895,148,ASPHALT,1,0,04R,39.9072,25.2243,13,43,,22L,39.9269,25.2484,13,223,
LGLR,Larisa Airport,GR,Larisa,GR-42,EU,small_airport,39.650253,22.4655,241,RUNWAY,9711,148,ASPHALT,0,0,08C,39.6477,22.4486,241,79,,26C,39.6528,22.4824,224,259,RUNWAY,9711,98,ASPHALT,1,0,08R,39.6462,22.4456,233,79.1,879,26L,39.6518,22.4832,227,259.1,1247,
LGMG,Megara Airport,GR,Megara,GR-A1,EU,small_airport,37.98109817504883,23.365400314331055,12,RUNWAY,3953,125,ASPHALT,0,0,08,37.9804,23.3586,,82,,26,37.9819,23.3722,,262,
LGMK,Mikonos Airport,GR,Mykonos Island,GR-82,EU,medium_airport,37.43510055541992,25.348100662231445,405,RUNWAY,6244,98,ASPHALT,1,0,16,37.4433,25.3447,395,160,,34,37.4271,25.3518,388,340,
LGMT,Mytilene International Airport,GR,Mytilene,GR-83,EU,medium_airport,39.0567016602,26.5983009338,60,RUNWAY,7894,148,ASPHALT,1,0,14,39.075,26.5845,57,148,269,32,39.0567,26.5994,21,328,1755,
LGPA,Paros National Airport,GR,Paros Island,GR-82,EU,small_airport,37.020495,25.113195,131,RUNWAY,4593,98,ASPHALT,0,0,17,,,,,,35,,,,,
LGPL,Astypalaia Airport,GR,Astypalaia Island,GR-81,EU,small_airport,36.5798988342,26.3757991791,165,RUNWAY,3245,98,ASPHALT,1,0,15,36.5837,26.373,142,150,,33,36.576,26.3786,165,330,
LGPZ,Aktion National Airport,GR,Preveza/Lefkada,GR-34,EU,medium_airport,38.925498962402344,20.765300750732422,11,RUNWAY,9419,148,ASPHALT,1,0,07L,38.9206,20.75,9,68,,25R,38.9303,20.7806,11,248,492,
LGRD,Maritsa Airport,GR,Rodes Island,GR-81,EU,small_airport,36.38309860229492,28.10890007019043,204,RUNWAY,3937,197,ASPHALT,0,1,14,36.3886,28.1136,110,142.1,,32,36.38,28.1219,162,322.1,RUNWAY,7874,148,ASPHALT,0,0,08,36.3811,28.0956,203,79.7,,26,36.385,28.1222,139,259.7,
LGRP,Diagoras Airport,GR,Rodes Island,GR-81,EU,medium_airport,36.405399322509766,28.086200714111328,17,RUNWAY,10846,148,ASPHALT,1,0,06,36.4003,28.0689,16,70.1,,24,36.4105,28.1035,17,250.1,
LGRX,Araxos Airport,GR,Patras,GR-13,EU,medium_airport,38.1511,21.4256,46,RUNWAY,10997,148,PEM,1,0,18R,38.1662,21.4265,37,183,653,36L,38.136,21.4246,46,3,669,RUNWAY,10999,70,ASPHALT,1,1,18L,38.1662,21.4283,37,183.2,80,36R,38.136,21.4262,46,3.2,80,
LGSA,Chania International Airport,GR,Souda,GR-94,EU,medium_airport,35.531700134277344,24.149700164794922,490,RUNWAY,10982,148,ASPHALT,1,0,11,35.5371,24.134,428,111,,29,35.5261,24.1684,490,291,
LGSK,Skiathos Island National Airport,GR,Skiathos,GR-43,EU,medium_airport,39.177101135253906,23.503700256347656,54,RUNWAY,5341,98,ASPHALT,1,0,01,39.1699,23.5005,9,19,190,19,39.1843,23.5069,54,199,
LGSM,Samos Airport,GR,Samos Island,GR-84,EU,medium_airport,37.689998626708984,26.911699295043945,19,RUNWAY,6706,148,ASPHALT,1,0,09,37.6897,26.8996,20,94,230,27,37.6884,26.9227,10,274,
LGSO,Syros Airport,GR,Syros Island,GR-82,EU,small_airport,37.4227981567,24.950899124099998,236,RUNWAY,3542,98,ASPHALT,1,0,18,37.4279,24.9501,225,181,,36,37.4182,24.9498,236,1,
LGSP,Sparti Airport,GR,Sparti,GR-16,EU,small_airport,36.973899841308594,22.52630043029785,500,RUNWAY,3280,75,ASPHALT,0,0,06,36.9719,22.5218,,61,200,24,36.9759,22.5308,,241,102,
LGSR,Santorini Airport,GR,Santorini Island,GR-82,EU,medium_airport,36.399200439453125,25.479299545288086,127,RUNWAY,6972,98,ASPHALT,1,0,16L,36.4081,25.4751,123,159,,34R,36.3902,25.4834,53,339,
LGST,Sitia Airport,GR,Crete Island,GR-92,EU,medium_airport,35.21609878540039,26.101299285888672,376,RUNWAY,6804,148,ASPHALT,1,0,05,35.2102,26.0925,376,50.5,,23,35.2221,26.11,316,230.5,
LGSY,Skiros Airport,GR,Skiros Island,GR-04,EU,small_airport,38.9676017761,24.4871997833,44,RUNWAY,9849,98,ASPHALT,1,0,17,38.981,24.486,14,176,541,35,38.9541,24.4885,39,356,2625,
LGTG,Tanagra Air Base,GR,Tanagra,GR-03,EU,medium_airport,38.339802,23.565001,485,RUNWAY,9810,148,ASPHALT,1,0,10,38.3433,23.5484,483,105,492,28,38.3364,23.5815,459,285,
LGTL,Kasteli Airport,GR,Crete Island,GR-91,EU,small_airport,35.192001,25.327,1180,RUNWAY,9813,148,ASPHALT,1,0,02,35.1793,25.3215,,20,970,20,35.2047,25.3325,,200,955,
LGTP,Tripolis Airport,GR,Tripoli,GR-12,EU,small_airport,37.530601501464844,22.403600692749023,2113,RUNWAY,6368,98,ASPHALT,1,0,02,37.5225,22.3994,2113,23,,20,37.5386,22.4079,2113,203,
LGTS,Thessaloniki Macedonia International Airport,GR,Thessaloniki,GR-54,EU,large_airport,40.51969909667969,22.97089958190918,22,RUNWAY,7907,197,ASPHALT,1,0,16,40.5303,22.9676,14,166.3,,34,40.5092,22.9744,22,346.3,RUNWAY,8005,164,ASPHALT,1,0,10,40.522,22.9591,9,103.9,,28,40.5167,22.987,19,283.9,
LGTT,Tatoi Airport,GR,Tatoi,GR-A1,EU,small_airport,38.1088981628418,23.78380012512207,785,RUNWAY,5789,148,ASPHALT,1,0,03,38.1021,23.7786,,31,504,21,38.1157,23.789,,211,702,
LGZA,Zakynthos International Airport Dionysios Solomos,GR,Zakynthos Island,GR-21,EU,medium_airport,37.7509,20.8843,15,RUNWAY,7310,148,ASPHALT,1,0,16,37.7605,20.8805,11,163,640,34,37.7412,20.8878,12,343,659,
LHBP,Budapest Liszt Ferenc International Airport,HU,Budapest,HU-PE,EU,large_airport,47.42976,19.261093,495,RUNWAY,12162,149,CONCRETE,1,0,13L,47.4454,19.2575,495,132.4,,31R,47.423,19.2939,417,312.4,RUNWAY,9875,149,CONCRETE,1,0,13R,47.4487,19.2208,450,132.3,,31L,47.4305,19.2502,450,312.3,
LHDC,Debrecen International Airport,HU,Debrecen,HU-HB,EU,medium_airport,47.48889923095703,21.615299224853516,359,RUNWAY,8087,230,CONCRETE,0,1,05L,47.4825,21.6017,,48,,23R,47.4973,21.626,,228,RUNWAY,8196,131,CONCRETE,1,0,05R,47.4814,21.603,355,48,,23L,47.4964,21.6276,359,228,979,
LHEM,Esztergom Airfield,HU,Esztergom,HU-KE,EU,small_airport,47.758247,18.731164,342,RUNWAY,3281,,G,0,0,02,,,,,,20,,,,,
LHFM,Fertoszentmiklos Airport,HU,Fertoszentmiklos,HU-GS,EU,small_airport,47.582802,16.8454,440,RUNWAY,3232,75,ASPHALT,0,0,16,47.587,16.843,433,158.5,,34,47.5787,16.8478,440,338.5,
LHGR,Gyuro Airport,HU,Gyuro,HU-FE,EU,small_airport,47.3914,18.75786,640,RUNWAY,2789,656,GRS,0,0,15,,,,,,33,,,,,
LHGY,Gyongyos Pipishegy Airport,HU,Gyongyos Pipishegy,HU-HE,EU,small_airport,47.81449890136719,19.97760009765625,1150,RUNWAY,2493,394,GRS,0,0,15,,,,,,33,,,,,33,
LHHH,Harmashatarhegy Glider Field,HU,Budapest,HU-BU,EU,small_airport,47.550301,18.978701,960,RUNWAY,3281,328,GRS,0,0,13,,,,,,31,,,,,
LHHO,Hajduszoboszlo Airport,HU,Hajduszoboszlo,HU-HB,EU,small_airport,47.459202,21.391105,335,RUNWAY,3281,164,GRS,0,0,04,,,,,,22,,,,,
LHJK,Jakabszallas Airport,HU,Jakabszallas,HU-BK,EU,small_airport,46.74720001220703,19.605600357055664,348,RUNWAY,1968,59,ASPHALT,0,0,14L,,,,,,32R,,,,,RUNWAY,3281,98,GRS,0,0,14R,,,,,,32L,,,,,
LHKD,Kecsked Airport,HU,Kecsked,HU-KE,EU,small_airport,47.50790023803711,18.32270050048828,570,RUNWAY,3937,82,GRS,0,0,15,,,,,,33,,,,,
LHKE,Kecskemet Airport,HU,Kecskemet,HU-BK,EU,medium_airport,46.91749954223633,19.74920082092285,376,RUNWAY,8200,197,CONCRETE,1,0,12,46.9236,19.7355,376,123,,30,46.9114,19.763,376,303,
LHKT,Kadarkut,HU,,HU-SO,EU,small_airport,46.2462,17.6088,,RUNWAY,2625,148,GRS,0,0,17,,,,,,35,,,,,
LHKV,Kaposvar Kaposujlak Airport,HU,Kaposujlak,HU-SO,EU,small_airport,46.386398315399994,17.7339000702,499,RUNWAY,2034,59,CONCRETE,0,0,17L,,,,,,35R,,,,,RUNWAY,3937,656,GRS,0,0,17R,,,,,,35L,,,,,
LHNY,Nyiregyhaza Airport,HU,Nyiregyhaza,HU-SZ,EU,small_airport,47.9838981628418,21.69230079650879,338,RUNWAY,3281,197,GRS,1,0,18L,47.9858,21.697,338,181,,36R,47.9779,21.6967,338,1,RUNWAY,3281,66,ASPHALT,1,0,18R,47.9885,21.6925,338,181,,36L,47.9795,21.6922,338,1,
LHOY,Ocseny Airport,HU,Ocseny,HU-TO,EU,small_airport,46.30390167236328,18.76919937133789,295,RUNWAY,5249,984,GRS,0,0,17,46.3111,18.7683,,175,,35,46.2967,18.7701,,355,
LHPA,Papa Air Base,HU,Papa,HU-VE,EU,small_airport,47.3636016846,17.5007991791,466,RUNWAY,7869,,CONCRETE,1,0,16,,,,,,34,,,,,
LHPP,Pecs-Pogany Airport,HU,Pecs-Pogany,HU-BA,EU,medium_airport,45.990898,18.240996,1000,RUNWAY,4922,98,ASPHALT,1,0,16,45.9956,18.2383,650,157.3,,34,45.9831,18.2458,640,337.3,
LHPR,Gyor-Per International Airport,HU,Gyor,HU-GS,EU,medium_airport,47.624401,17.813601,424,RUNWAY,3720,140,GRE,0,0,12L,47.6291,17.8099,,119.2,,30R,47.6241,17.8231,,299.2,RUNWAY,4757,98,ASPHALT,1,0,12,47.6303,17.8,418,119.5,,30,47.6239,17.8167,426,299.5,
LHSA,Szentkiralyszabadja Airport,HU,Szentkiralyszabadja,HU-VE,EU,small_airport,47.07789993286133,17.968399047851562,919,RUNWAY,5365,200,GRE,0,1,16R,47.0814,17.9623,,161.8,,34L,47.0676,17.9698,,341.8,RUNWAY,6562,197,ASPHALT,1,0,16,47.0862,17.9638,902,159.1,,34,47.0695,17.9731,905,339.1,
LHSM,Heviz-Balaton Airport,HU,Sarmellek,HU-ZA,EU,medium_airport,46.686391,17.159084,408,RUNWAY,3100,212,GRS,0,1,17R,46.6943,17.1547,,167,,35L,46.6861,17.1578,,347,RUNWAY,8202,197,CONCRETE,1,0,16,46.6973,17.1549,408,165,,34,46.6755,17.1632,399,345,
LHSN,Szolnok Air Base,HU,Szolnok,HU-JN,EU,medium_airport,47.122897,20.2355,322,RUNWAY,6562,229,ASPHALT,1,0,02,47.1145,20.2308,292,21,,20,47.1313,20.2402,292,201,
LHTL,Tokol Airport,HU,Tokol,HU-PE,EU,medium_airport,47.345298767100005,18.980800628699996,318,RUNWAY,,,CONCRETE,0,0,14,,,,,,32,,,,,
LHUD,Szeged Airfield,HU,Szeged,HU-CS,EU,small_airport,46.246895,20.090799,249,RUNWAY,3862,164,GRASS,0,0,16L,46.2512,20.0917,268,167,,34R,46.2408,20.0951,266,347,RUNWAY,3888,98,ASPHALT,1,0,16R,46.2508,20.0891,268,168,,34L,46.2404,20.0923,266,348,
LHUH,Urhida,HU,Sarszentmihaly,HU-FE,EU,small_airport,47.1263889,18.3116667,633,RUNWAY,2297,102,G,0,0,06,,,,,,24,,,,,
LIAA,Aviosuperficie Alvaro Leonardi,IT,Terni,IT-55,EU,small_airport,42.573333,12.584444,374,RUNWAY,2854,59,TARMAC,0,0,09,,,,,,27,,,,,
LIAP,L'Aquila-Preturo Airport,IT,L'Aquila,IT-65,EU,small_airport,42.379902,13.3092,2211,RUNWAY,4623,85,ASPHALT,0,0,18,42.3862,13.309,2210,178,138,36,42.3735,13.3095,2201,358,430,
LIAT,Aviosuperficie Valdera/Capannoli,IT,Capannoli,IT-52,EU,small_airport,43.5919444444,10.6955555556,39,RUNWAY,2215,,GRE,0,0,12,,,,,,30,,,,,
LIBA,Amendola Air Base,IT,Foggia,IT-75,EU,medium_airport,41.541401,15.7181,183,RUNWAY,8727,144,ASPHALT,1,0,11,41.5444,15.6993,177,114,,29,41.5347,15.7285,181,294,
LIBC,Crotone Airport,IT,Crotone,IT-78,EU,medium_airport,38.9972,17.0802,522,RUNWAY,6562,148,ASPHALT,1,0,17,39.0061,17.0779,520,169,525,35,38.9884,17.0824,514,349,
LIBD,Bari Karol Wojtyla Airport,IT,Bari,IT-75,EU,large_airport,41.138901,16.760599,177,RUNWAY,512,164,ASPHALT,0,1,12,41.1443,16.7795,108,123,,30,41.1363,16.7964,108,303,RUNWAY,9252,148,ASPHALT,1,0,07,41.1334,,176,67,1234,25,41.1423,16.7741,108,247,
LIBF,Foggia Gino Lisa Airport,IT,Foggia,IT-75,EU,medium_airport,41.432899,15.535,265,RUNWAY,4724,148,ASPHALT,1,0,15,41.4389,15.5316,260,156,,33,41.427,15.5385,265,336,384,
LIBG,Taranto-Grottaglie Marcello Arlotta Airport,IT,Grottaglie,IT-75,EU,medium_airport,40.517502,17.4032,215,RUNWAY,10499,148,ASPHALT,0,0,17,40.5251,17.4012,215,169,,35,40.51,17.4052,195,349,
LIBN,Lecce Galatina Air Base,IT,,IT-75,EU,medium_airport,40.239201,18.133301,156,RUNWAY,6240,190,ASPHALT,1,0,14,40.2459,,151,146,,32,40.2323,18.1391,157,326,233,
LIBP,Pescara International Airport,IT,Pescara,IT-65,EU,medium_airport,42.431702,14.1811,48,RUNWAY,7933,148,ASPHALT,1,0,04,42.4228,14.172,46,37.5,344,22,42.44,14.1899,27,217.5,617,
LIBR,Brindisi - Salento Airport,IT,Brindisi,IT-75,EU,medium_airport,40.6576,17.947001,47,RUNWAY,10000,148,ASPHALT,1,0,13,40.6722,17.9299,29,137,,31,40.6555,17.9503,26,317,RUNWAY,5892,148,ASPHALT,1,0,05,40.6523,17.9368,46,53,,23,40.6626,17.9543,13,233,230,
LIBV,Gioia Del Colle Air Base,IT,Gioia Del Colle (BA),IT-75,EU,medium_airport,40.767799,16.9333,1187,RUNWAY,9829,98,ASPHALT,1,0,14L,40.7817,16.9222,1126,141,390,32R,40.7607,16.9447,1154,321,392,RUNWAY,9846,148,ASPHALT,1,0,14R,40.775,16.9222,1129,141,677,32L,40.7538,16.9447,1185,321,285,
LICA,Lamezia Terme Airport,IT,Lamezia Terme (CZ),IT-78,EU,medium_airport,38.905399,16.2423,39,RUNWAY,7920,148,ASPHALT,1,0,10,38.907,16.2286,20,99,348,28,38.9038,16.256,39,279,351,
LICB,Comiso Airport,IT,Comiso,IT-82,EU,medium_airport,36.994601,14.607182,623,RUNWAY,8070,148,ASPHALT,1,0,05,,,,48,,23,,,,228,
LICC,Catania-Fontanarossa Airport,IT,Catania,IT-82,EU,large_airport,37.466801,15.0664,39,RUNWAY,7989,148,ASPHALT,1,0,08,37.4656,15.0527,37,84,312,26,37.4679,15.0801,17,264,279,
LICD,Lampedusa Airport,IT,Lampedusa,IT-82,EU,medium_airport,35.497898,12.6181,70,RUNWAY,5906,148,ASPHALT,1,0,08,35.4966,12.6083,48,81,,26,35.4993,12.6279,70,261,
LICG,Pantelleria Airport,IT,Pantelleria (TP),IT-82,EU,medium_airport,36.816502,11.9689,628,RUNWAY,4003,98,ASPHALT,0,0,03,36.808,11.9633,620,28,,21,36.8178,11.9697,591,208,RUNWAY,5495,148,ASPHALT,1,0,08,36.8141,11.9569,635,76,,26,36.8177,11.975,603,256,
LICJ,Falcone-Borsellino Airport,IT,Palermo,IT-82,EU,large_airport,38.175999,13.091,65,RUNWAY,10912,197,ASPHALT,1,0,07,38.1743,13.0865,33,66.9,404,25,38.1858,13.1208,50,246.9,679,RUNWAY,6804,148,ASPHALT,1,0,02,38.1661,13.0856,42,24,10,20,38.1832,13.0952,22,204,10,
LICL,Aviosuperficie Airone,IT,Gela,IT-82,EU,small_airport,37.113977,14.214206,82,RUNWAY,1312,,GROUND,0,0,06,,,,,,24,,,,,
LICP,Palermo-Boccadifalco Airport,IT,Palermo,IT-82,EU,medium_airport,38.110802,13.3133,345,RUNWAY,4016,148,ASPHALT,0,0,17,38.116,13.3127,278,174.7,935,35,38.105,13.314,340,354.7,738,
LICR,Reggio Calabria Airport,IT,Reggio Calabria,IT-78,EU,medium_airport,38.071201,15.6516,96,RUNWAY,5574,148,ASPHALT,1,0,11,38.0751,15.6396,38,113,,29,38.0692,15.6575,43,293,RUNWAY,6549,148,ASPHALT,1,0,15,38.0804,15.6455,84,153,840,33,38.0655,15.6553,34,333,164,
LICT,Vincenzo Florio Airport Trapani-Birgi,IT,Trapani (TP),IT-82,EU,medium_airport,37.9114,12.488,25,RUNWAY,8852,148,ASPHALT,1,0,13,37.9188,12.4758,10,128,,31,37.904,12.5001,24,308,820,
LICZ,Sigonella Navy Air Base,IT,Sigonella (CT),IT-82,EU,medium_airport,37.401699,14.9224,79,RUNWAY,8012,98,ASPHALT,1,0,10L,37.4051,14.909,81,98,146,28R,37.4019,14.9363,81,278,139,RUNWAY,8077,148,ASPHALT,1,0,10R,37.4032,14.9085,80,98,343,28L,37.4,14.9361,64,278,349,
LIDA,Asiago Airport,IT,Vicenza,IT-34,EU,small_airport,45.886902,11.5169,3409,RUNWAY,3609,295,GRS,0,0,08R,45.8847,11.51,3324,75.2,,26L,45.8872,11.5236,3409,255.2,RUNWAY,3675,75,ASPHALT,0,0,08L,45.8858,11.51,3336,76,230,26R,45.8883,11.5239,3409,256,98,
LIDE,Reggio Emilia Airport,IT,Reggio Emilia,IT-45,EU,small_airport,44.698299,10.6628,152,RUNWAY,3976,98,ASPHALT,0,0,11,44.6999,10.6575,151,110,978,29,44.6962,10.6719,148,290,282,
LIDG,Lugo Di Romagna Airport,IT,Lugo,IT-45,EU,small_airport,44.398201,11.8548,62,RUNWAY,2624,75,ASPHALT,0,0,03,,,62,3,,21,,,62,21,
LIDP,Pavullo Airport,IT,Pavullo (MO),IT-45,EU,small_airport,44.322399,10.8317,2244,RUNWAY,4068,75,ASFALT,0,0,02,,,,,,20,,,,,
LIDR,Ravenna Airport,IT,Ravenna,IT-45,EU,small_airport,44.36391,12.224978,1,RUNWAY,2625,164,GRE,0,1,09,,,,90,,27,,,,270,RUNWAY,3937,98,ASPHALT,0,0,08,44.3634,12.2174,0,80.9,,26,44.3651,12.2323,0,260.9,
LIDT,Trento-Mattarello Airport,IT,Trento (TN),IT-32,EU,medium_airport,46.0214,11.1242,610,RUNWAY,3215,98,ASPHALT,1,0,18,46.0259,11.1249,610,181,,36,46.0171,11.1249,606,1,
LIDW,Aviosuperficie G. Carrer,IT,Salgareda (TV),IT-34,EU,small_airport,45.6992,12.5431,7,RUNWAY,2461,164,G,0,0,15,,,,,,33,,,,,
LIEA,Alghero-Fertilia Airport,IT,Alghero,IT-88,EU,medium_airport,40.632099,8.29077,87,RUNWAY,9843,148,ASPHALT,1,0,02,40.6198,8.28339,69,25,,20,40.6444,8.29816,87,205,
