FVMV,3937,59,GRS,0,0,10,-20.0556,30.8512,,88,,28,-20.0552,30.8626,,268,
FVMV,5663,59,BIT,1,0,17,-20.0548,30.8589,3595,162,,35,-20.0696,30.864,3587,342,
FVOT,3642,56,ASPHALT,0,0,11,-16.984,32.6676,,100.3,,29,-16.9857,32.6777,,280.3,
FVSH,3942,60,MAC,0,0,16,-20.2851,30.0849,,144,,34,-20.2939,30.0916,,324,
FVTL,7826,93,ASPHALT,0,1,13R,-19.4327,29.8512,,116,,31L,-19.442,29.8717,,296,
FVTL,8766,100,ASPHALT,1,0,13L,-19.4312,29.8504,,116,,31R,-19.4416,29.8734,,296,
FVWN,15091,98,ASPHALT,0,0,08,-18.6376,27.0008,3543,68,,26,-18.6221,27.0413,3530,248,
FWCL,4501,98,ASPHALT,0,0,15,-15.6712,34.9674,2468,141,,33,-15.6808,34.9755,2546,321,
FWCL,7628,98,ASPHALT,1,0,10,-15.6773,34.9587,2472,97,,28,-15.6798,34.9802,2555,277,
FWCM,3800,,,0,0,11,,,,,,29,,,,,
FWDW,3980,,,0,0,14,,,,,,32,,,,,
FWKA,4200,59,ASPHALT,0,0,14,-9.94931,33.8891,1760,138,,32,-9.95783,33.897,1760,318,
FWKG,3937,57,ASPHALT,0,0,08,-13.0161,33.4633,,74,,26,-13.0132,33.4739,,254,
FWKI,11614,148,ASPHALT,1,0,14,-13.7791,33.7684,4028,130.9,,32,-13.7996,33.7936,4022,310.9,
FWLE,4462,98,ASPHALT,0,0,09,-13.967,33.6957,3721,80.1,,27,-13.965,33.708,3699,260.1,
FWLE,4615,134,GRS,0,1,17,-13.9635,33.6945,3721,163.8,,35,-13.9757,33.698,3689,343.8,
FWSU,4100,75,ASPHALT,1,0,15,-16.2644,34.8743,,,,33,-16.2738,34.8806,,,
FWUU,4291,62,BIT,0,0,17,-11.4392,34.0098,4115,161.1,,35,-11.4504,34.0137,4115,341.1,
FWZA,4100,55,ASPHALT,1,0,09,-15.3863,35.3788,,78.5,,27,-15.3844,35.3902,,258.5,
FXMM,10498,148,ASPHALT,1,0,04,-29.4695,27.5502,5325,15,656,22,-29.4417,27.5589,5320,195,
FXMM,3314,75,ASPHALT,1,0,11,-29.4627,27.5466,5309,85,,29,-29.462,27.5569,5351,265,
FXMU,1542,98,GRE,0,0,11,-29.3062,27.5014,,85,,29,-29.3058,27.5063,,265,
FXMU,4531,98,ASPHALT,1,0,04,-29.3098,27.5009,,21,680,22,-29.2983,27.5061,,201,
FYAA,4260,33,DIRT,0,0,09,-27.9931,17.591,,,,27,-27.9931,17.6062,,,
FYAK,7123,33,GRAVEL,0,0,14,-28.45,17.4563,,,,32,-28.4672,17.4727,,,
FYAR,6300,66,ASPHALT,1,0,10,-22.4636,14.9708,1827,81,,28,-22.4609,14.9892,1905,261,
FYEN,5735,98,ASPHALT,0,0,09,-17.4851,16.314,,75,,27,-17.481,16.3299,,255,
FYGF,11680,148,ASPHALT,1,0,08,-19.6048,18.1158,4602,68,,26,-19.5926,18.1473,4561,248,
FYGF,3412,98,ASPHALT,0,0,17,-19.5969,18.1204,4610,158,,35,-19.6057,18.1242,4586,338,
FYKB,2750,,,0,0,17,,,,,,35,,,,,
FYKB,4930,,,0,0,05,,,,,,23,,,,,
FYKM,7520,128,ASPHALT,0,0,09,-17.6362,24.166,3144,80,,27,-17.6327,24.1873,3126,260,
FYKT,4705,98,GVL,0,0,18,-26.5319,18.1091,3502,155,,36,-26.5436,18.1151,3487,335,
FYKT,7598,148,ASPHALT,1,0,04,-26.5498,18.1083,3439,16,,22,-26.5299,18.1146,3506,196,
FYLZ,3830,98,GVL,0,0,12,-26.6873,15.242,421,99,,30,-26.689,15.254,457,279,
FYLZ,6004,98,ASPHALT,0,0,04,-26.6917,15.2414,420,17,,22,-26.6758,15.2468,392,197,
FYMG,4828,33,GRAVEL,0,0,02,-22.0248,17.3627,,,,20,-22.0105,17.3683,,,
FYML,4921,98,GVL,0,0,12,-24.604,17.9134,,98,,30,-24.606,17.9278,,278,
FYML,6562,82,ASPHALT,0,0,01,-24.6121,17.9268,,350,,19,-24.5944,17.9231,,170,
FYOA,4423,98,GVL,0,0,16,-17.87,15.9406,3599,149,,34,-17.8804,15.9473,3598,329,
FYOA,9800,98,ASPHALT,1,0,08,-17.8838,15.9398,3599,65,,26,-17.8726,15.9654,3599,245,
FYOG,3000,47,GVL,0,1,07,-28.5905,16.4429,,48,,25,-28.5846,16.4496,,228,
FYOG,3500,60,GVL,0,1,16,-28.5846,16.4415,,141,,34,-28.5917,16.4483,,321,
FYOG,5252,59,ASPHALT,1,0,02,-28.5919,16.4467,14,360,,20,-28.5775,16.4467,14,180,
FYOS,4921,82,ASPHALT,0,0,17,-17.7841,15.6922,,,,35,-17.7959,15.6944,,,
FYRC,5403,98,ASPHALT,0,0,16,-17.4196,14.3707,,139,,34,-17.4308,14.3809,,319,
FYRC,7122,98,ASPHALT,0,0,11,-17.4206,14.3719,,90,,29,-17.4206,14.3923,,270,
FYRP,3948,49,ASPHALT,0,0,15,-27.9607,16.7492,,131,,33,-27.9678,16.7585,,311,
FYRU,11004,98,ASPHALT,0,0,08,-17.9612,19.7044,3627,72,,26,-17.9518,19.7345,3581,252,
FYRU,4806,98,GVL,0,1,18,-17.949,19.7222,,171,,36,-17.9617,19.7243,,351,
FYTM,4823,56,ASPHALT,1,0,12,-19.2598,17.7256,,108,,30,-19.264,17.7394,,288,
FYWB,7001,98,ASPHALT,1,0,09,-22.9829,14.6355,248,72.1,,27,-22.9769,14.6552,299,252.1,
FYWE,3297,98,GVL,0,0,09,-22.6135,17.0749,5572,76,,27,-22.6113,17.0842,5568,256,
FYWE,7381,98,ASPHALT,1,0,01,-22.6152,17.0807,5575,351,,19,-22.5952,17.0773,5510,171,984
FYWH,15010,148,ASPHALT,1,0,08,-22.4898,17.4495,5640,64,,26,-22.4714,17.4894,5500,244,
FYWH,5000,98,ASPHALT,1,0,16,-22.4777,17.469,5574,141,,34,-22.4884,17.4783,5564,321,
FZAA,15420,197,CONCRETE,1,0,06,-4.39717,15.4267,998,58,,24,-4.37433,15.4624,998,238,
FZAB,5526,98,ASPHALT,0,0,08,-4.32915,15.3204,,70.7,328,26,-4.32417,15.3346,,250.7,656
FZAG,4864,98,ASPHALT,1,0,04,-5.93676,12.3486,,27.9,,22,-5.92495,12.3549,,207.9,
FZAI,7874,147,PEM,1,0,05,-5.92639,12.4384,394,45,,23,-5.91111,12.4538,394,225,
FZAM,5150,,,0,0,01,,,,,,19,,,,,
FZAR,3700,100,GRS,0,0,08,-5.4227,14.8121,1321,71,,26,-5.4194,14.8217,1342,251,
FZBO,4528,98,ASPHALT,0,0,11,-3.30959,17.3757,1060,106,,29,-3.31305,17.3876,1060,286,
FZCA,5151,95,ASPHALT,0,0,06,-5.04069,18.7805,,46.2,,24,-5.03084,18.7908,,226.2,
FZCI,2100,,GRS,0,0,12,,,,,,30,,,,,
FZEA,7223,148,ASPHALT,1,0,18,0.032469,18.2876,1047,173,,36,0.012733,18.2899,1021,353,
FZEN,4856,,DIRT,0,0,06,,,,,,24,,,,,
FZFD,10499,197,ASPHALT,1,0,07,4.2489,20.9615,1505,73.1,,25,4.25752,20.9891,1485,253.1,
FZFE,4134,,DIRT,0,0,07,,,,,,25,,,,,
FZFK,6550,148,ASPHALT,1,0,11,3.23731,19.7625,,102,,29,3.23343,19.78,,282,
FZFP,6626,134,LAT,0,0,05,4.15182,21.6606,,50.1,,23,4.16346,21.6746,,230.1,
FZFU,5578,,,0,0,11,,,,,,29,,,,,
FZGA,7200,164,GVL,0,0,05,2.16404,21.4896,,47.7,,23,2.17727,21.5042,,227.7,
FZIA,7218,98,ASPHALT,0,0,10,0.518678,25.1452,1289,97.1,,28,0.51625,25.1649,1227,277.1,
FZIC,11483,148,ASPHALT,1,0,13,0.490667,25.3251,1407,125,,31,0.472625,25.3508,1417,305,
FZJF,3232,,GRS,0,0,07,,,,,,25,,,,,
FZJH,8202,148,ASPHALT,1,0,13,2.83488,27.5796,2415,130,,31,2.82033,27.5969,2438,310,650
FZKA,6070,98,ASPHALT,0,0,10,1.56665,30.2124,4039,96,,28,1.56479,30.229,4113,276,
FZKJ,6890,98,ASPHALT,1,0,07,2.81557,24.7847,1380,73,,25,2.82113,24.8027,1380,253,
FZKN,2952,,GRS,0,0,05,,,,,,23,,,,,
FZMA,6562,148,ASPHALT,0,0,17,-2.30033,28.8064,5655,164.3,,35,-2.31763,28.8112,5592,344.3,
FZNA,6545,148,ASPHALT,1,0,17,-1.66184,29.2376,5045,174,,35,-1.67979,29.2393,4992,354,
FZNP,6600,,ASPHALT,0,0,11,,,,,,29,,,,,
FZOA,7218,148,ASPHALT,1,0,18,-2.90924,25.9147,1624,176,,36,-2.92912,25.9161,1628,356,
FZQA,10623,164,ASPHALT,1,0,07,-11.5971,27.5173,4290,66,,25,-11.5854,27.5445,4214,246,
FZQM,5741,98,ASPHALT,0,0,11,-10.7644,25.4979,4918,101,,29,-10.7674,25.5136,4918,281,
FZRF,5741,90,ASPHALT,0,0,06,-5.87974,29.2426,2553,57.8,,24,-5.87135,29.256,2547,237.8,
FZRQ,6234,,,0,0,11,,,,,,29,,,,,
FZSA,8858,148,ASPHALT,0,0,13R,-8.63799,25.2284,3543,121,,31L,-8.65058,25.2495,3543,301,
FZSA,8858,148,ASPHALT,1,0,13L,-8.63347,25.2563,3543,121.3,,31R,-8.64606,25.2774,3543,301.3,
FZSK,4035,,GRASS,0,0,02,,,,,,20,,,,,
FZUA,7218,148,ASPHALT,1,0,11,-5.89704,22.4597,2101,107.7,,29,-5.90304,22.4786,2143,287.7,
FZVO,6582,,ASPHALT,0,0,11,,,,,,29,,,,,
FZVR,3937,,GRS,0,0,08,,,,,,26,,,,,
FZWA,6558,146,ASPHALT,1,0,17,-6.11271,23.5661,2221,161.3,,35,-6.12976,23.5719,2221,341.3,
FZWB,2051,,DIRT,0,0,07,,,,,,25,,,,,
FZWC,3610,,,0,0,UNKNOWN,,,,,,UNKNOWN,,,,,
GABS,10498,148,ASPHALT,1,0,06,12.5268,-7.96035,1187,57,,24,12.5403,-7.93954,1244,237,
GAGO,8202,148,ASPHALT,1,0,07,16.2432,-0.015817,836,62,,25,16.2537,0.004903,863,242,
GAKY,5267,98,ASPHALT,1,0,09,14.4801,-11.4118,161,81,,27,14.4824,-11.397,161,261,
GAMB,8340,94,ASPHALT,1,0,05,14.505,-4.08823,905,47,,23,14.5205,-4.07088,901,227,
GASO,5255,100,ASPHALT,1,0,08,11.5956,-5.80664,1297,70.6,,26,11.6004,-5.79279,1289,250.6,
GATB,6923,98,ASPHALT,1,0,07,16.7269,-3.01675,863,68,,25,16.734,-2.99841,860,248,
GATS,3924,154,GVL,0,0,15,20.2496,0.97895,1601,153,,33,20.24,0.984128,1611,333,
GATS,4912,154,GVL,0,1,05R,20.2388,0.974956,,48.8,,23L,20.2477,0.985731,,228.8,
GATS,8201,98,ASPHALT,0,0,05L,20.2351,0.968753,1585,46,,23R,20.2509,0.985864,1611,226,
GBYD,11811,148,ASPHALT,1,0,14,13.3486,-16.6648,88,131,,32,13.3274,-16.6396,74,311,
GCFV,7874,148,ASPHALT,1,0,01,28.4419,-13.8641,37,2,,19,28.4635,-13.8634,75,182,
GCGM,4921,98,ASPHALT,1,0,09,28.0286,-17.2221,716,81.2,,27,28.0307,-17.2071,712,261.2,
GCHI,4101,98,ASPHALT,1,0,16,27.8198,-17.89,71,152.6,,34,27.8098,-17.8841,103,332.6,
GCLA,7218,148,ASPHALT,1,0,36,28.6166,-17.7554,103,359,,18,28.6364,-17.7558,65,179,
GCLP,10171,148,ASPHALT,1,0,03L,27.9189,-15.3923,78,22,,21R,27.9449,-15.3808,33,202,
GCLP,10171,148,ASPHALT,1,0,03R,27.9182,-15.3904,69,22,,21L,27.9442,-15.3788,27,202,
GCRR,7874,148,ASPHALT,1,0,03,28.9358,-13.6108,18,27,,21,28.9551,-13.5996,47,207,
GCTS,10499,148,ASPHALT,1,0,07,28.0392,-16.5876,188,68.6,,25,28.0497,-16.5573,209,248.6,
GCXO,11155,148,ASPHALT,1,0,12,28.488,-16.3578,2060,111.1,,30,28.4773,-16.3253,2002,291.1,
GECE,787,112,ASPHALT,1,0,07,35.8922,-5.30749,8,67,,25,35.8932,-5.3051,8,247,
GEML,4685,148,ASPHALT,1,0,15,35.2859,-2.96118,156,146.3,755,33,35.2749,-2.95224,133,326.3,
GFLL,10498,150,ASPHALT,1,0,12,8.62069,-13.2094,78,107,,30,8.6122,-13.1816,82,287,
GGCF,6231,74,BIT,0,0,06,11.2824,-15.1872,,50,,24,11.2934,-15.1738,,230,
GGOV,10499,148,ASPHALT,1,0,03,11.8812,-15.6584,129,19,,21,11.9085,-15.649,86,199,
GLMR,6000,100,ASPHALT,1,0,05,6.28254,-10.7639,25,40,200,23,6.29521,-10.7533,10,220,200
GLRB,11000,150,ASPHALT,1,0,04,6.22083,-10.3701,29,31,,22,6.24675,-10.3545,25,211,1200
GMAA,9547,148,ASPHALT,0,0,10,30.3831,-9.56137,75,97.5,,28,30.3796,-9.53122,85,277.5,
GMAD,10499,148,ASPHALT,1,0,09,30.323,-9.42816,197,91,,27,30.3222,-9.39489,253,271,
GMAT,6562,98,ASPHALT,1,0,03,28.4402,-11.1661,653,27.8,,21,28.4562,-11.1566,653,207.8,
GMAZ,9843,98,ASPHALT,0,0,11,30.27,-5.8775,,108,,29,30.2625,-5.84767,,288,
GMFF,10499,148,ASPHALT,1,0,09,33.9274,-4.99521,1854,90,,27,33.9273,-4.96066,1890,270,820
GMFI,6920,115,ASPHALT,0,0,03,33.4967,-5.15779,,25,,21,33.5139,-5.14802,,205,
GMFK,10499,148,ASPHALT,1,0,13,31.9566,-4.41493,3428,125.1,,31,31.9399,-4.38698,3363,305.1,
GMFM,6420,164,ASPHALT,0,0,08,33.8823,-5.53026,1814,77.4,,26,33.8859,-5.5094,1814,257.4,
GMFM,9252,164,ASPHALT,1,0,09,33.8722,-5.52543,1870,83,495,27,33.875,-5.495,1890,263,
GMFO,9843,148,BIT,1,0,06,34.7799,-1.93784,1535,58,,24,34.7944,-1.91013,1493,238,
GMMA,9850,100,ASPHALT,0,0,16,26.7436,-11.6919,,151.5,,34,26.7199,-11.6775,,331.5,
GMMB,10085,150,ASPHALT,0,0,14,33.6662,-7.2318,526,141,,32,33.6446,-7.21109,618,321,
GMMD,8180,,ASPHALT,1,0,05,,,1673,,,23,,,1673,,
GMME,11483,148,ASPHALT,1,0,04,34.038,-6.76139,273,31,,22,34.0649,-6.74165,240,211,
GMMH,9842,148,ASPHALT,1,0,03,23.7058,-15.9377,36,22.7,,21,23.7308,-15.9263,27,202.7,
GMMI,6890,148,BIT,1,0,16,31.4059,-9.68603,351,159,,34,31.3883,-9.67806,421,339,
GMML,8202,148,ASPHALT,1,0,04,27.1358,-13.2259,202,32,,22,27.155,-13.2126,202,212,
GMML,8861,148,ASPHALT,1,0,02,27.1302,-13.2354,223,16,,20,27.1536,-13.2276,217,196,
GMMN,12205,148,ASPHALT,1,0,17L,33.384,-7.59352,633,164,,35R,33.3518,-7.58249,656,344,
GMMN,12205,148,ASPHALT,1,0,17R,33.3831,-7.59743,636,164,,35L,33.3509,-7.58642,656,344,
GMMW,9842,148,ASPHALT,1,0,08,34.986,-3.04428,594,78,,26,34.9916,-3.01213,570,258,
GMMX,10170,148,ASPHALT,1,0,10,31.6084,-8.05254,1506,96,918,28,31.6055,-8.01999,1545,276,
GMMY,6035,150,ASPHALT,0,0,03,34.2887,-6.59476,13,19,,21,34.3043,-6.58831,13,199,
GMMY,7995,150,CONCRETE,1,0,07,34.2964,-6.61196,16,63,,25,34.3065,-6.58839,12,243,
GMMZ,9842,148,ASPHALT,1,0,12,30.9452,-6.92344,3782,116.8,,30,30.933,-6.89551,3710,296.8,
GMSL,11302,140,ASPHALT,1,0,08,34.225,-6.06764,174,69,,26,34.2363,-6.03277,162,249,
GMTA,8202,148,ASPHALT,1,0,18,35.1885,-3.84132,21,173,,36,35.1661,-3.83779,96,353,
GMTN,7546,148,CONCRETE,1,0,06,35.5883,-5.33036,13,54.3,,24,35.6004,-5.30968,10,234.4,
GMTT,11483,148,ASPHALT,1,0,10,35.7333,-5.94031,20,96,,28,35.73,-5.90182,62,276,1640
GMTT,6562,98,ASPHALT,0,1,07,35.7191,-5.92312,,68.8,,25,35.7253,-5.90234,,248.8,
GOBD,11483,197,ASPHALT,1,0,01,14.6552,-17.0727,272,359,394,19,14.6868,-17.073,251,179,394
GODK,4927,50,ASPHALT,0,0,02,12.8925,-14.9713,,28,,20,12.9045,-14.9649,,208,
GOGG,5069,98,ASPHALT,1,0,10,12.5554,-16.2889,66,88,,28,12.5559,-16.2747,75,268,
GOGS,6573,98,ASPHALT,1,0,15,12.3982,-16.7508,52,136,,33,12.3889,-16.7414,30,316,
GOOK,5249,98,ASPHALT,0,0,06,14.1423,-16.057,,50,,24,14.1514,-16.0456,,230,
GOOY,11450,148,ASPHALT,1,0,18,14.7571,-17.4809,64,172.6,525,36,14.7258,-17.4767,75,352.6,
GOOY,4866,98,ASPHALT,0,0,03,14.7317,-17.5043,63,23,,21,14.7442,-17.499,56,203,
GOSS,4300,125,GRE,0,1,01,16.0399,-16.4566,,4.3,,19,16.0518,-16.4557,,184.3,
GOSS,6230,100,ASPHALT,1,0,18,16.0588,-16.4623,10,172.6,,36,16.0418,-16.46,7,352.6,
GOTB,5741,98,MAC,1,0,07,14.8433,-12.4753,,59,983,25,14.8512,-12.4612,,239,
GOTK,5906,148,ASPHALT,1,0,11,12.5742,-12.2284,,103,,29,12.5704,-12.2123,,283,
GOTT,6562,98,ASPHALT,1,0,06,13.7309,-13.6601,157,49,,24,13.7427,-13.6461,161,229,
GQNA,5245,100,BIT,0,0,04,16.7052,-9.6419,,32.4,,22,16.7174,-9.63387,935,212.4,
GQND,5249,96,ASPHALT,0,0,07,18.5669,-11.4303,,64,,25,18.5733,-11.4168,1316,244,
GQNF,5208,95,ASPHALT,0,0,07,16.5866,-11.4127,400,61,,25,16.5934,-11.3997,423,241,
GQNI,6890,100,ASPHALT,1,0,09,16.6211,-7.32639,728,84,,27,16.6229,-7.30674,758,264,
GQNK,8202,148,ASPHALT,0,0,07,16.1538,-13.5177,52,60,,25,16.1653,-13.4975,66,240,
GQNN,9876,148,ASPHALT,1,0,05,18.0871,-15.9568,6,38,,23,18.1085,-15.9393,6,218,
GQNO,11155,197,CONCRETE,1,0,16,18.3163,-15.9736,9,150,,34,18.2898,-15.9573,9,330,
GQNO,7875,148,CONCRETE,1,0,06,18.2948,-15.9924,9,50,,24,18.3144,-15.9751,9,230,
GQNS,5249,98,MAC,0,0,07,15.1757,-12.2135,,56.3,,25,15.1837,-12.2011,,236.3,
GQPA,9855,98,ASPHALT,1,0,04,20.495,-13.0503,745,30,,22,20.5186,-13.0361,758,210,
GQPP,7961,148,ASPHALT,1,0,02,20.9223,-17.0328,4,14,,20,20.9435,-17.027,7,194,
GQPT,7515,70,ASPHALT,0,0,01,25.2263,-11.5883,1194,358,,19,25.247,-11.5891,1178,178,1610
GQPZ,8202,,ASPHALT,0,0,09,,,,,,27,,,,,
GUBE,6000,,ASPHALT,0,0,15,,,,,,33,,,,,
GUCY,10826,148,ASPHALT,1,0,06,9.56721,-13.6233,69,49,,24,9.58659,-13.6005,52,229,
GUFA,5249,131,ASPHALT,0,0,06,10.3456,-13.5748,,48.1,,24,10.3553,-13.5638,,228.1,
GUFH,7595,148,ASPHALT,0,0,09,10.0342,-10.7806,,84,,27,10.0368,-10.7591,,264,
GULB,6562,148,ASPHALT,0,0,06,11.3203,-12.2939,3396,50.8,,24,11.3318,-12.2798,3396,230.8,
GUXN,9843,144,ASPHALT,0,0,10,10.4487,-9.23969,1262,91,,28,10.4481,-9.21233,1228,271,
GVAC,10735,148,ASPHALT,1,0,01,16.7213,-22.9488,176,357.9,885,19,16.751,-22.949,170,177.9,
GVAC,4921,148,ASPHALT,0,0,07,16.7367,-22.958,177,57.7,,25,16.7438,-22.9462,177,237.7,
GVAN,1476,98,ASPHALT,0,0,14,,,,,,32,,,,,
GVBA,6890,148,ASPHALT,0,0,03,16.1312,-22.8905,69,16,,21,16.1418,-22.8873,69,196,
GVMA,3924,98,ASPHALT,0,0,02,15.1505,-23.2139,,2,,20,15.1613,-23.2135,,182,
GVNP,4209,98,ASPHALT,1,1,03L,14.9192,-23.4957,,22,,21R,14.9298,-23.4913,,202,
GVNP,6876,148,ASPHALT,1,0,03R,14.9319,-23.4885,,22,650,21L,14.9495,-23.4812,,202,
GVSN,4593,98,ASPHALT,0,0,01,16.5819,-24.2837,669,356,,19,16.5946,-24.2844,669,176,
GVSV,6561,98,ASPHALT,1,0,07,16.8293,-25.061,70,54,548,25,16.8372,-25.0497,70,234,
HAAB,12139,148,ASPHALT,1,0,07L,8.97398,38.7824,7617,73.7,825,25R,8.98339,38.8147,7604,253.7,1235
HAAB,12467,148,ASPHALT,1,0,07R,8.97226,38.7835,7617,73.6,1185,25L,8.98194,38.8167,7594,253.6,1170
HAAL,3839,64,ASPHALT,0,0,12,9.0064,38.7215,,121,,30,9.00096,38.7306,,301,
HAAM,9170,153,ASPHALT,1,0,03,6.02869,37.5837,3895,32,,21,6.05009,37.5972,3883,212,
HAAX,7874,148,ASPHALT,1,0,16,14.1569,38.7693,6926,160,,34,14.1365,38.7764,6959,340,
HABD,9842,148,PEM,1,0,04,11.5986,37.312,6008,45,,22,11.6176,37.3313,5917,225,
HADC,6561,98,ASPHALT,0,0,17,,,,,,35,,,,,
HADR,8791,148,ASPHALT,1,0,15,9.63576,41.8485,3661,152,,33,9.61433,41.8598,3829,332,
HAGM,8248,148,CONCRETE,0,0,18,8.14003,34.5632,1637,179.7,,36,8.11729,34.5634,1632,359.7,
HAGN,9072,145,ASPHALT,1,0,17,12.5322,37.4318,6512,170,,35,12.5076,37.4363,6270,350,
HAGO,7505,115,PEM,0,0,04,5.92653,43.5717,822,38.7,,22,5.94267,43.5846,834,218.7,
HAHM,5940,,ASPHALT,0,0,16,,,,,,34,,,,,
HAJM,6562,163,ASPHALT,0,0,13,7.67123,36.8092,5502,125,,31,7.66096,36.8241,5500,305,
HALL,7990,175,ASPHALT,1,0,10,11.9762,38.9689,6306,96,,28,11.9738,38.9911,6421,276,
HAMK,11825,142,ASPHALT,1,0,11,13.4734,39.518,7396,112,985,29,13.4613,39.5489,7363,292,985
HASO,8218,148,ASPHALT,0,0,11,10.0222,34.5782,5100,115,,29,10.0149,34.5943,5100,295,
HBBA,11811,148,ASPHALT,1,0,17,-3.30799,29.316,2582,172,,35,-3.34005,29.321,2559,352,
HCMC,3610,215,,0,0,04,11.4908,49.9055,37,41,,22,11.4982,49.9122,20,221,
HCME,3445,164,GRASS,0,0,06,8.1016,49.816,867,57,,24,8.1067,49.824,880,237,
HCMF,7874,148,ASPHALT,0,0,09,,,,,,27,,,,,
HCMH,12139,148,ASPHALT,1,0,06,9.50544,44.0711,4471,55,,24,9.52437,44.0989,4468,235,
HCMI,13582,164,ASPHALT,0,0,05,10.3764,44.9273,,46.9,,23,10.402,44.9549,,226.9,
HCMK,12139,147,ASPHALT,0,0,04,-0.389583,42.4479,,43.1,,22,-0.365119,42.4706,,223.1,
HDAM,10335,150,PEM,1,0,09,11.5475,43.1451,49,90.8,,27,11.5471,43.1739,20,270.8,728
HDCH,7795,98,ASPHALT,0,0,10,,,,,,28,,,,,
HEAL,11479,148,ASPHALT,1,0,13,30.9347,28.4476,143,130,,31,30.9141,28.4753,140,310,
HEAR,9905,148,ASPHALT,1,0,16,31.0858,33.8297,101,157,,34,31.0607,33.842,121,337,
HEAT,9905,148,ASPHALT,1,0,13,27.0552,31.0003,737,129.8,,31,27.0378,31.0237,772,309.8,
HEAX,,,,0,1,18,,,,,,36,,,,,
HEAX,7221,148,ASPHALT,1,0,04,31.1747,29.9381,-8,45.1,,22,31.1887,29.9545,-9,225.1,
HEAZ,3917,164,ASPHALT,0,0,05,30.0883,31.3558,267,46.9,,23,30.0958,31.3647,262,226.9,
HEAZ,6726,148,ASPHALT,1,0,18,30.1019,31.36,224,181,,36,30.0835,31.3601,294,1,574
HEBA,11156,148,ASPHALT,1,0,14,30.9304,29.6851,177,142.8,,32,30.9059,29.7066,133,322.8,
HEBA,1347,148,ASPHALT,0,1,14R,30.9183,29.6792,,142.6,,32L,30.9154,29.6817,,322.6,
HEBA,1347,148,ASPHALT,0,1,14S,30.9047,29.6915,,142.8,,32S,30.9018,29.6941,,322.8,
HEBL,9843,148,ASPHALT,1,0,15,22.3877,31.6044,616,150,,33,22.3642,31.619,616,330,
HEBS,11565,152,ASPHALT,0,0,01,29.182,31.0163,,9,,19,29.2136,31.0217,,189,
HEBS,9843,131,ASPHALT,0,0,06,29.2113,31.0015,,55.8,,24,29.2264,31.0268,,235.8,
HECA,10830,197,ASPHALT,1,0,05L,30.1197,31.3802,190,49.4,,23R,30.1391,31.4063,199,229.4,
HECA,13120,197,ASPHALT,1,0,05C,30.0997,31.3982,382,45,,23C,30.1233,31.4296,,225,
HECA,13124,197,ASPHALT,1,0,05R,30.0972,31.419,382,49.2,,23L,30.1207,31.4505,375,229.2,
HECW,9125,147,ASPHALT,1,0,10,30.1182,30.9084,,106.5,,28,30.1112,30.9362,,286.5,
HECW,9757,196,ASPHALT,1,0,16,30.1322,30.9107,,165,,34,30.1062,30.9184,,345,
HEDK,8166,148,ASPHALT,0,0,15,25.4212,28.9967,574,149.3,,33,25.4019,29.0093,613,329.3,
HEGN,13124,148,ASPHALT,1,0,16,27.1958,33.7942,50,165.1,985,34,27.1609,33.8045,35,345.1,
HEGO,5249,98,ASPHALT,1,0,16,27.3738,33.6658,,163.2,,34,27.3599,33.6705,,343.2,
HEGR,7874,148,ASPHALT,0,1,17,31.0948,34.121,278,165.4,,35,31.0739,34.1273,302,345.4,
HEGR,7874,98,ASPHALT,0,0,08,31.0705,34.1371,309,75.5,,26,31.0759,34.1615,324,255.5,656
HEGS,9460,145,ASPHALT,1,0,11,30.8222,30.1761,,113,,29,30.8122,30.2039,,293,
HEGS,9473,145,ASPHALT,1,0,12,30.8297,30.1799,,124,,30,30.8151,30.205,,304,
HEKG,11483,148,ASPHALT,1,0,18,25.4894,30.5907,192,179.9,,36,25.4578,30.5907,166,359.9,
HELX,9843,148,ASPHALT,1,0,02,25.6586,32.7007,294,22.6,,20,25.6836,32.7121,272,202.6,
HEMA,9843,148,ASPHALT,1,0,15,25.5688,34.5762,247,149.8,,33,25.5454,34.5912,233,329.8,
HEMM,9843,148,ASPHALT,0,0,06,31.322,27.2149,94,60,160,24,31.3355,27.2422,94,240,160
HEMM,9843,148,ASPHALT,0,0,15,31.3371,27.2137,94,149.7,,33,31.3137,27.2296,94,329.7,
HEOC,6562,115,ASPHALT,0,0,01,29.8032,30.8216,807,9.9,,19,29.821,30.8251,755,189.9,
HEOW,11483,148,ASPHALT,0,0,01,22.57,28.7141,859,8.7,,19,22.6013,28.7192,856,188.7,
HEPS,7707,148,ASPHALT,1,0,10,31.2823,32.2282,8,105.8,,28,31.2765,32.2519,5,285.8,
HESC,6939,118,ASPHALT,0,0,17,28.6946,34.061,4299,171.5,,35,28.6757,34.0642,4368,351.5,
HESH,10108,148,ASPHALT,1,0,04L,27.9685,34.3826,134,42.8,,22R,27.9889,34.4039,119,222.8,
HESH,10108,148,ASPHALT,1,0,04R,27.9657,34.386,114,42.8,,22L,27.9861,34.4073,117,222.8,
HESN,11161,148,ASPHALT,1,0,17,23.9795,32.8173,610,170.9,,35,23.9492,32.8226,654,350.9,
HETB,13123,148,ASPHALT,1,0,04L,29.5754,34.7632,2460,41.8,,22R,29.6023,34.7907,2399,221.8,
